order_id,user_id,estimated arrival,transaction_date
107c55ff-5a6c-4e9e-ad12-e8e461339de7,USER17589,10days,2023-08-03
f030962a-f1e8-4c62-9a06-f8caebf17613,USER30959,7days,2023-08-30
aa3cc8b1-9db4-4dd9-9432-5bb7e80e52e3,USER56429,14days,2023-06-21
f034d23c-30ab-4309-b403-fad4bfa0b720,USER35544,6days,2023-11-04
0bb3aa64-0986-40e6-92b4-15c89752fec5,USER42864,10days,2023-10-07
89dd07bf-b077-4b0a-b880-6d2f412280af,USER35346,6days,2023-10-21
d05166e0-b52e-4093-82bb-1ee5fd3a0c4f,USER12080,10days,2023-09-09
2b17dfb8-a3e0-495f-802d-cda9ab22e12a,USER28368,7days,2023-11-14
759aa25d-295c-4a0f-b039-dc9217e9d0df,USER40155,12days,2023-06-05
09d285dd-74f3-43b6-aa89-4d6144a26436,USER53071,13days,2023-07-11
b18ca97e-2365-4d5c-93a6-ae35451b69c8,USER53253,6days,2023-08-12
5c801381-184d-4657-81d0-354b8572957e,USER23118,8days,2023-09-23
4f64a9c3-67ee-4437-a59e-67307b3d9ea3,USER06910,3days,2023-08-27
bf01c853-6886-4bcc-9a86-8187c55be888,USER31196,15days,2023-11-14
419adee8-6ecf-43b4-b725-126d584045b5,USER21483,7days,2023-07-10
c1043d64-82cf-49a6-9ee9-9000a1c7e314,USER53784,6days,2023-07-21
88682ede-b467-413a-8e9c-475e0b4c608e,USER06295,8days,2023-06-03
cb337dc7-67de-477e-93d6-688f5ecf7ed5,USER20808,12days,2023-08-07
891368c3-b520-43bb-af9f-fc48af5d6684,USER50161,14days,2023-10-15
d8a8daac-798a-46ef-b3b6-47e6d1f5332e,USER36085,10days,2023-06-05
4cde5267-c23f-433f-9f4f-d8725db4450f,USER22228,8days,2023-11-26
f8963328-1853-486f-8db0-fa449475e2f4,USER24857,10days,2023-08-19
a73e6e7c-46d8-4b10-a668-df88a80619e3,USER03250,10days,2023-11-25
bd036976-5d87-4841-be9b-ac806aff9296,USER27180,12days,2023-10-26
e28363ac-43e0-4ae9-b66a-d00f621a1920,USER59160,8days,2023-08-20
397188b6-433c-4d7a-bc99-e6fa5704c3b4,USER21205,10days,2023-07-20
64d2233c-ab29-438a-a6ad-f1b49211436e,USER52955,5days,2023-11-16
5a7c7c59-3c56-42d7-b3f3-ae37af080e63,USER38782,8days,2023-10-28
be67ca5d-d245-4494-a9ae-cb8d17358ed6,USER28527,6days,2023-10-07
9ddc15e4-3627-4ad0-9f04-e7e645ba3c11,USER59409,13days,2023-06-13
43feba2a-0fb6-4668-b44e-f138481248b3,USER52898,9days,2023-07-11
470a1446-6542-413c-ace7-1eabf798781f,USER04191,7days,2023-08-25
14448ef3-1c6d-41ea-867a-2e4ad1a1a010,USER02370,15days,2023-07-26
d0046448-e516-40af-9bac-a0a323337990,USER61727,14days,2023-08-02
68ef4342-a293-490e-8f68-2e56169d1a19,USER59545,15days,2023-08-11
94b832dc-86cb-41ee-a99d-044f8c10f0c8,USER45506,9days,2023-09-16
c9a01e7c-8892-45f2-88e0-29bf95b2deb5,USER13756,6days,2023-08-13
5f852bb4-b9a4-4665-b14d-34c2bb26479f,USER12195,10days,2023-10-08
98c9e6e0-712d-4021-9928-34928432097e,USER10646,3days,2023-11-29
cea02b2f-a3f5-407c-b797-e604dff19593,USER12489,6days,2023-07-09
578691a7-3cba-4f18-af8d-b82f0ea48bac,USER15635,12days,2023-08-24
86d08f85-3655-4fcb-9557-62c8bbd66fc1,USER51851,11days,2023-07-03
737d0fda-0a55-4caa-bd41-ced2cc0816f4,USER26307,5days,2023-06-20
6f70911a-fc25-4977-8405-b3a725d7eaee,USER62305,12days,2023-11-30
3432a79d-1411-491c-8981-f0d0aebbdf2a,USER27167,6days,2023-10-14
4637cf4f-b99e-4020-8c45-49377592e05f,USER03074,10days,2023-11-02
c9b8de55-915d-4831-aa21-dcf0b94f2456,USER52300,15days,2023-08-08
f25684ac-6f93-46a3-9eb7-76c094bce02d,USER00178,14days,2023-11-07
a0c91b9a-8a00-40e3-a9c8-2545a1e91820,USER42864,15days,2023-11-05
b9927f47-e2df-4f0c-a921-220dfd822db2,USER61487,11days,2023-09-25
dde9d215-8373-4e72-b7a4-422b6c5d1ea8,USER14863,6days,2023-09-30
639e21fb-72ca-4e8e-bbab-1f3ba598cbc8,USER12761,6days,2023-11-11
1d267e69-c925-4644-9190-fa89a594c650,USER14831,15days,2023-11-07
6250e6f6-0150-4956-97bc-031f76016bb2,USER49681,9days,2023-06-10
5c02ac9a-9648-4b51-97c6-ff6162516d05,USER47366,4days,2023-11-11
c48623eb-9df9-449f-8ead-6e4829b343c0,USER40697,15days,2023-07-10
6b95e73d-09cf-4ea6-87ef-7ba8cfc3f800,USER65178,12days,2023-10-29
caf382a9-a56b-4894-86f8-fe7b4de8324d,USER64989,3days,2023-11-19
8048f64a-d276-47d0-98af-b3debf0bb5ad,USER31091,10days,2023-10-07
aa1fa7e0-3ac9-4284-8bec-e5ac5f44e050,USER40937,13days,2023-08-17
d0abd7f3-39a1-4978-aff2-68117f0695e2,USER44000,15days,2023-11-03
e8b8694c-ed5b-4583-9be9-f94cf8f871d0,USER10122,3days,2023-08-27
50056abb-2627-4aed-99e7-dabc2ba8ac74,USER21880,5days,2023-11-23
24d43673-58c4-4345-92c9-345d56922f3a,USER31520,9days,2023-08-31
81826f20-6e78-40ef-a2f0-acfba5c513bc,USER64182,12days,2023-07-23
d44eca90-a783-4246-9d7d-03070413f5f9,USER15348,15days,2023-10-25
e5168570-7fd9-4645-9560-86e1d6880cfd,USER61253,8days,2023-11-10
7f85013c-2c64-4358-9826-cf5a255b4c67,USER27439,7days,2023-11-22
cc475cc2-f2c5-42fd-8692-ebd43161091b,USER48285,15days,2023-10-12
7ff761d2-0b99-487e-a07d-dbb10b12039b,USER19202,3days,2023-07-08
8ec06ce2-7ce5-4be6-bf1a-1a650577713f,USER29085,9days,2023-06-09
82cd4b9e-1654-4729-adc2-02373eb9506d,USER44519,15days,2023-09-04
2610f502-d0b7-4b84-a3f0-f4804ee75331,USER49694,7days,2023-08-13
a0a0c0ac-4658-4d70-87ca-6d77a5ce5e99,USER37063,9days,2023-09-03
5674a606-4257-47c5-9e44-58c71a6968dc,USER35171,3days,2023-11-10
e7a209ef-3338-46e4-8d17-7dfa654f4275,USER00103,4days,2023-11-17
4a809e24-2b04-45fe-a590-d41f160cd065,USER27799,7days,2023-08-19
6f03fc20-0c56-409c-837b-dde64ecdbd0f,USER60362,9days,2023-08-11
350f0927-2f25-49d9-ac63-164bc83b8dbc,USER39516,10days,2023-11-30
20124c9f-e326-438a-b53d-8e0fb5491f95,USER13224,6days,2023-10-29
aa9ec4a2-c9ed-4dd5-9b80-555f34799005,USER39868,8days,2023-07-23
2d5140e2-5729-4d15-bfaf-638ce9e2063e,USER44645,11days,2023-10-14
e3e3c9fb-a724-4fbd-859d-ec3233602518,USER35333,13days,2023-08-23
1f701922-f1e3-489e-a1ff-3bc770fd2f23,USER16512,9days,2023-10-15
ed83a584-1b63-481a-b58e-a37a73fe75f2,USER57993,11days,2023-06-02
e4e21a61-f758-44c7-bd8d-58a5cc9e309d,USER12836,5days,2023-08-16
9dda6f63-be93-438e-aa13-adf0c76cf7c9,USER61631,13days,2023-09-27
f3c61174-d9bb-4521-af75-959f03f1b0ac,USER56174,12days,2023-10-28
f8952935-626f-4600-b55a-2466fc4e8e41,USER23342,4days,2023-10-25
8c96f073-3419-47c0-9ab4-7745ee9e20c8,USER45495,6days,2023-11-07
d5aac305-32dd-448a-aaff-d6a6912acb68,USER04556,7days,2023-06-12
0d908328-61d3-411d-be3e-4a01a6474977,USER43607,13days,2023-06-04
51a9e798-4383-4730-baf3-d4269dded16b,USER06511,5days,2023-09-10
d300ea23-d14c-430f-b3f0-c3c934728445,USER45496,14days,2023-10-26
fc1624cd-a58f-40cf-ac77-ed9b7e87d110,USER15816,12days,2023-09-28
7c7c0b63-f0d3-4503-9762-4413011c1d02,USER12354,10days,2023-06-09
668c2fc8-872f-40c4-92ed-4321e0913340,USER46650,14days,2023-10-19
051308e4-2db7-4c3e-9211-19848edd8790,USER15281,12days,2023-10-30
3ee5cff3-870d-471f-adb1-8249a2810fb5,USER13542,6days,2023-08-14
fb24a73b-6274-4ad3-abba-6d2e18b2c9c3,USER22080,3days,2023-06-15
b4f898bf-555d-427d-9861-51d1c0a56cff,USER56314,10days,2023-09-05
cc6e9272-c797-4d39-ba1d-4edb3fc25c80,USER05459,4days,2023-10-26
8f710fb7-bae3-4f5a-998b-e4a213b69a44,USER19549,14days,2023-11-30
9e69ba06-383b-4b42-be73-7796385ff670,USER19096,14days,2023-08-13
afb56cd5-aadb-41e4-a25d-25440323dab0,USER35508,14days,2023-11-13
d94e98ec-8397-443f-83a9-1b2e1a6e0587,USER06369,7days,2023-11-10
ba83f629-1930-4c89-93aa-e542e2b639f8,USER34872,12days,2023-06-03
89920420-a521-4e56-aacc-59e3a0bb0187,USER12415,15days,2023-11-17
e90b7c34-5ed8-4f38-8c35-697e21a846b9,USER02837,7days,2023-10-20
04e31706-f80c-4482-92a2-dfdbf096e15b,USER55748,13days,2023-07-07
95a98ae8-d31b-450b-8a87-95ac6f7b2139,USER06300,13days,2023-09-11
03f43c31-4041-4c73-9f2c-5cb6628437ae,USER52062,11days,2023-10-05
652ae243-8ab7-405a-b9d1-2491ff9349b4,USER06464,9days,2023-10-07
2faccb63-7996-4aec-8ec4-f6610c1a891c,USER00393,3days,2023-06-30
433826e8-f936-4b10-bc16-b347a3e85006,USER52420,12days,2023-06-29
afc60847-5ab8-43be-ba6f-57c7c39d1dd5,USER06077,3days,2023-07-12
afa5d5ea-2ab7-4757-830d-ee2dc6a32d2a,USER31498,15days,2023-10-15
46839fe9-2fff-4dd8-95fe-20f97b76b6ba,USER06672,14days,2023-07-07
3e7a8df2-c308-4f7c-b41d-f0934225b002,USER28883,14days,2023-11-30
1b0601a8-6ca7-4bdd-9f9c-ac4b5e302de3,USER55534,5days,2023-11-16
4f880cac-f731-47f1-acb6-f1bfaf42e2f4,USER03926,12days,2023-06-06
98e6d202-15ba-417a-a4d8-fb5d74f52bb0,USER34929,3days,2023-07-16
ecfdbe23-9904-462b-9a2a-6da75da91d0c,USER06058,13days,2023-07-01
73add69b-ba1a-41e2-99a1-2a5c228dcbab,USER36337,9days,2023-07-28
c43d39bd-bcb8-4fda-8a1b-d486a6c9c99d,USER47626,8days,2023-10-25
56d00373-7900-4f95-954f-14c9728c81b3,USER57875,11days,2023-06-09
30e312bb-327d-4c79-a79a-21df964b5865,USER11366,5days,2023-08-15
30ea47a1-62d4-4978-bc89-b07a1303bf7c,USER48456,12days,2023-11-05
5c43d9eb-1ae2-4559-9573-c6ff9c8f8b3f,USER23142,13days,2023-07-22
9b58ee70-d61f-4c72-b2f9-f717a470f52f,USER61887,12days,2023-10-22
d5b97590-2df3-46ab-bb03-7c6a8b2fd211,USER36424,7days,2023-10-15
317a915b-169a-4b9f-a758-e366b981506d,USER42753,3days,2023-10-27
e71078ee-d6b7-4712-920f-4314d6574c66,USER30146,12days,2023-06-13
550c8161-b214-4c11-a790-238ecf394374,USER11154,7days,2023-06-26
e3bc8127-f9ba-40f1-9289-25f9ea97aa07,USER44281,5days,2023-11-21
888dd506-9a09-438b-a9f9-a9e6ec585462,USER22643,14days,2023-08-02
bc947e64-d050-40d7-b82a-ee390d318811,USER49085,10days,2023-08-09
dd9d781d-cfc2-4e8c-9c77-5c24bc6ed7b0,USER47415,5days,2023-09-06
7d918a0a-fe92-4095-842a-46a2bd9299ca,USER27877,14days,2023-11-08
a9e3a151-643a-4680-a8b5-3a4635d246cc,USER48241,8days,2023-09-30
0a9eb3c3-2722-44bc-a8fd-e17628d36ea8,USER59548,8days,2023-09-29
a97b3a48-292a-4171-a34a-ce0c55a96c42,USER47249,7days,2023-09-14
22ce6d69-1a71-43f4-8dfc-4fc588da487c,USER44813,7days,2023-11-19
362c4831-14eb-4b45-85bf-94eae77ce7b2,USER20679,4days,2023-07-11
dbd3bc16-1ae7-409e-8dac-09cbd2eec9e8,USER23913,15days,2023-09-11
f65dc358-f72f-480f-ab77-e0463d713400,USER28342,5days,2023-06-25
123ff39a-c2b3-4a48-82db-94536892a60d,USER11108,7days,2023-10-08
9092a5ad-67e0-49c4-8a3d-ac6da5f2878f,USER55915,15days,2023-07-08
4a2aadca-9918-441a-9b2d-a6819e252a01,USER12677,5days,2023-06-15
e727b50f-2ac7-4f9a-a910-2bb6a39c6150,USER00099,14days,2023-08-14
1baff288-fecc-487f-8d3a-949f8b215ad2,USER28986,14days,2023-09-27
6c0a1882-e0c3-44b1-93c7-3b6afac35883,USER20048,10days,2023-06-25
bf9b284e-1de8-4cb2-91a7-9280b9167d9e,USER05640,8days,2023-09-29
e335b54c-9e5e-4998-b939-eb49320a8c3c,USER52275,11days,2023-08-16
b3c1c359-df62-4672-bf0f-acaacd24c091,USER28526,3days,2023-08-30
863b7824-28af-4d01-8fc8-aa10da3d7ae4,USER23785,14days,2023-07-28
d39aeb94-becb-4039-aecf-3219549e39ef,USER52781,11days,2023-06-25
2d36bc34-4df0-4a73-b3ad-8d297525eeed,USER09269,14days,2023-08-05
0c636a10-c140-43bc-a547-d36539268ae6,USER18979,5days,2023-07-07
5ac69d2a-60a9-424d-a180-4d1440c795cb,USER49626,10days,2023-10-19
ce67021c-40db-4788-98e4-8e50371caaec,USER06596,11days,2023-06-30
39d6c4de-edd4-4610-adf5-d2488360b178,USER22667,6days,2023-06-16
2c2c8229-8297-4310-8530-4f41fc39d2bf,USER01928,8days,2023-08-18
c30b9451-aa06-40be-b2b3-88ec8b9efccc,USER01239,14days,2023-09-20
8ee32e94-7b21-454c-854a-a27df70a5a5f,USER45027,3days,2023-07-01
209b852f-5c4c-4eb7-b0b7-3923637af68d,USER49691,8days,2023-07-04
59d1507e-e128-4fc7-8a47-776322ce976a,USER57950,12days,2023-07-06
9fc98af0-d44d-4471-b14e-6be26d4277e7,USER05538,7days,2023-06-20
30144db2-ab75-405a-ae17-aa6d2b64abf1,USER62318,11days,2023-08-28
216ede07-45ae-45e4-806e-ab2a18eaa857,USER28455,8days,2023-07-18
a4d1d090-0646-4ea2-bb94-c13c06273e58,USER32702,6days,2023-11-30
7f18f97a-1026-45cf-bc41-89bc679ade94,USER07797,6days,2023-10-05
4d19518e-444d-453e-bdaf-5a77a6fb711c,USER03003,9days,2023-08-14
365ee0a0-c0a8-461b-bfbc-6c15638f1f18,USER10862,7days,2023-11-09
684a22c3-06ad-4015-963d-2595f9a04acf,USER08463,5days,2023-11-23
0a1bdcfe-603d-490d-abfa-711abdf4be0c,USER36819,4days,2023-10-25
b949141c-3163-41bf-b3fc-52e8ebb91823,USER25983,8days,2023-08-11
756ab482-8fbf-468d-aec5-a2201cca768e,USER25145,14days,2023-07-12
de8e99d5-af1c-4430-a5cc-01b06df889b0,USER23859,14days,2023-09-01
f60e3eac-e156-4e32-b2f2-0fb7fb5f33f9,USER28541,15days,2023-08-05
a3180019-6e6f-475e-91a1-c00d5acb6246,USER60001,3days,2023-11-13
c99a3f7a-cd39-4285-9626-53404034fc33,USER58620,12days,2023-11-26
ec10d95b-8002-4942-8efb-faa24e6409df,USER30959,5days,2023-09-19
9670919d-7b16-4f2a-abd2-e2906223bc31,USER23655,10days,2023-09-09
389f064a-2a55-4d80-89ee-477a9e727182,USER10054,3days,2023-11-02
8b59e48a-76b9-4933-b691-949873ac1ac3,USER36009,8days,2023-10-25
61d807f0-c5ec-4ee6-844a-ea65700cdb53,USER34166,10days,2023-06-02
d8f02f23-8d0b-48e3-8052-2f0938de6007,USER01994,4days,2023-10-04
bb70b3e6-e513-48ae-a94f-1d239b202456,USER24058,9days,2023-11-28
1b1e83ac-4309-429c-9324-14ae71a70a06,USER57118,7days,2023-07-09
d65ecee4-ea7c-49d6-9cad-7a1c09a82281,USER54140,13days,2023-07-01
3010116e-3f6b-48f6-bc3a-be07e45e3c1c,USER36456,7days,2023-07-04
d1b1e3f6-3f12-40a0-9cce-a65dcfc35c90,USER36312,11days,2023-07-24
c889d082-53b5-4576-8248-9771681cc973,USER22667,3days,2023-11-26
bb33d3ce-94d3-4139-8d39-b0b67cee86be,USER39385,5days,2023-08-13
288b670a-1fd8-44f1-b686-0ead132a0058,USER37774,8days,2023-10-11
b1725354-de6a-4367-8984-5030eae55585,USER44182,7days,2023-07-26
fa959b25-5d82-40bf-bf99-3a61e61df79e,USER37500,10days,2023-10-31
5c05fe1f-2ccb-4996-9fbc-5b2abd2971b2,USER21033,5days,2023-07-13
c868adbf-ddda-4bbb-a9ff-e13690eca28b,USER00017,14days,2023-08-20
a9046301-fa71-4f82-b5f4-c22afb9a8b4a,USER12401,5days,2023-07-04
98e7135f-1886-4f1e-ba27-ebcfe29f4a8a,USER21370,3days,2023-11-25
a1ba8b38-6efb-4001-93d9-8466496a2278,USER61758,4days,2023-07-21
1c47aae4-4f15-406e-8039-fa0a9bf2e48d,USER49335,15days,2023-10-17
2e230139-5621-4740-a479-0d5edb53e19f,USER52300,11days,2023-07-29
eaa44eeb-42a6-49b7-8d6f-747d179a80e8,USER45125,11days,2023-07-19
5114da05-4c87-451e-b7d2-f941e9742716,USER14804,3days,2023-09-17
852908ba-8706-40a6-bf72-a1a1df4da086,USER54535,9days,2023-07-06
4ebadf67-4aa0-45f0-95ad-bcd1e0355c02,USER25039,12days,2023-09-03
ddc4f7dc-29e4-4c50-9718-c1b65c24488b,USER52142,8days,2023-07-31
713e4ee4-05f0-4731-8594-2cac0b081f86,USER15421,10days,2023-10-29
6e4d27dd-5c69-4af3-b1bf-9432ecb48e3d,USER62728,4days,2023-07-26
d4170adf-5784-4bf5-9c51-d89076bffa46,USER42770,9days,2023-06-04
c6cf6c31-bffc-4ecd-8f4a-f2e32a162f9f,USER37571,14days,2023-10-16
7700235e-8e88-4278-9fd1-99fa732dadc9,USER41419,6days,2023-08-12
0f57bf44-265e-487e-b303-578bf267c1c7,USER21211,6days,2023-07-03
ce7976b1-0520-465a-8746-dd720de66c85,USER47283,15days,2023-07-26
60626676-c5e1-4942-a196-32b205339d1f,USER52997,15days,2023-08-12
5674147d-2b8b-44e6-b663-58423ac1389b,USER03168,5days,2023-09-01
a2e03474-cc1f-4ac5-8aeb-b033f0595690,USER43872,7days,2023-07-08
4270318b-8ff1-4fb5-aa87-ae9d11d246fc,USER01050,8days,2023-10-10
edb631ad-5401-4716-a060-e061d6b96578,USER26861,10days,2023-11-27
8986e816-f3c5-4efc-922c-3476c144ff86,USER00706,8days,2023-07-27
3c432582-ea1e-4f98-9442-315c5ec52351,USER10888,11days,2023-10-06
c192081e-38ff-4910-a1ce-cba1a0b4b015,USER64407,4days,2023-08-17
b88e0064-ac6a-4696-8ebb-42a95a667801,USER14471,7days,2023-09-04
7df5dd49-cae0-4a6b-b89a-49cf43772771,USER25924,15days,2023-07-01
64375a7b-a21f-4ff1-9777-66401bc59dd2,USER36264,15days,2023-07-16
b167c16a-e5a2-4345-9ad2-0a3196d20777,USER39358,10days,2023-08-24
cb52c326-bb7e-4e80-a432-5b35f5fdd12f,USER25802,8days,2023-11-21
bf4b8335-c493-4bea-b9f3-41b3abfd8bb7,USER29937,10days,2023-09-06
fbcac265-bf9d-493a-af42-8f8de1294aa9,USER13630,4days,2023-09-30
39c28a54-2399-4bf8-bde3-e84a8f3d04fa,USER34275,15days,2023-07-03
17524b91-0b80-4319-98eb-8e46dd15c044,USER35713,11days,2023-11-28
ce9a9dbf-d264-4d12-8a50-44bc2e297d39,USER40942,4days,2023-09-22
c64acc49-d965-433a-b54f-9633de9a5c95,USER08961,13days,2023-06-08
3866bb37-9e7b-477a-80a9-a0061a5de3f0,USER46642,11days,2023-10-20
a496dab0-e7d8-43a8-9ab1-dcceae54209d,USER20118,4days,2023-09-13
178e0358-ce27-4596-b843-137199de8ac4,USER29481,13days,2023-08-17
f3970780-68f5-4367-a4ec-d29295ea8b6d,USER63776,10days,2023-10-25
89ac3263-5e70-4a6a-861c-8a6bf69fd5e1,USER45624,5days,2023-10-22
4619809f-6eb0-4a15-9ff7-7745fdde00d3,USER25688,3days,2023-11-15
776ca83c-9c08-4e74-8df6-35aaf7b941e9,USER13909,4days,2023-10-27
66b6d610-df5a-453d-8bb9-4328997a1242,USER59787,4days,2023-11-18
024b254f-2f3a-4cef-b7b9-33ceb08b7ac1,USER56496,8days,2023-06-04
80fc1075-8058-4226-9807-6417db9140f0,USER11318,15days,2023-08-07
7005a049-fd08-4340-8817-8e6db1c3f1a5,USER59342,6days,2023-09-03
15cb5091-c15c-4740-9256-987f05aa5927,USER03604,9days,2023-06-04
2965b542-b406-43ec-ac64-52b3228b30d3,USER60167,13days,2023-06-23
a393d899-a012-4b0d-8a6d-e633b443e6b6,USER11101,9days,2023-08-08
cc1d8288-401e-499e-9a3b-fc66ab338de9,USER36424,8days,2023-08-08
ace031a6-5753-4b0f-a5a7-0396b24986cb,USER01631,13days,2023-09-23
bb8d370e-1cda-43dc-81a5-0d359be7cc4e,USER44836,6days,2023-07-30
16afde68-98f8-4ada-904f-87c5c9dce341,USER60794,9days,2023-10-06
8f8752ca-2f42-4fed-aa08-bdd402323e06,USER52898,11days,2023-10-30
3c8d1110-d9f3-4a0d-9eeb-5c4ed08d0060,USER55411,8days,2023-08-04
cd679727-33e0-4fbf-8412-5404ddaf5b3a,USER53770,6days,2023-07-23
99af0387-e015-463c-85e4-94a1eaf424cc,USER16806,8days,2023-07-03
819267db-2d8f-4c0b-b506-33e0dc4e4cd9,USER05922,14days,2023-09-06
d9ddee5d-232b-4fa8-ad2c-6de291822d99,USER65400,15days,2023-08-29
ff418bb3-a5c8-41e9-aa03-db3cab67a11c,USER19001,8days,2023-08-04
2c425adc-eb4a-4fcf-907a-93357bbd7c89,USER06125,5days,2023-10-06
2235d4d1-4e44-4986-b6df-2dac59b2e896,USER46511,6days,2023-10-06
ddc95488-28c0-4f04-a72b-9f2fe67f8b66,USER00713,8days,2023-07-08
7644c753-4319-4b32-bdaa-09c6d59025a4,USER30706,15days,2023-06-05
f32223d1-7ec0-427e-9318-d41a2a01e8fa,USER01964,14days,2023-06-05
4ea9767a-be95-4271-9d09-6747725b2655,USER40952,3days,2023-07-24
7a698d38-e977-404f-b795-28e581570bbd,USER64085,8days,2023-08-30
fff48cb2-c701-41a4-928a-9f6e66a10d05,USER46581,11days,2023-09-13
7bf1b670-dba4-4cff-a9e0-3764d2b9da7b,USER03926,11days,2023-09-06
b89232dd-d899-4d09-9159-d359b2396e09,USER51380,15days,2023-06-06
9219c2f2-3305-4e48-84a0-5418aca540e1,USER05131,5days,2023-09-09
79ec5748-b1ab-46b8-81e0-48fdc250f575,USER55257,10days,2023-10-12
0f612e84-5c66-45a1-86bf-fd590bde43a9,USER12470,9days,2023-06-19
02fb2246-1b72-4f7a-bbf2-b4ba89a9b61b,USER19003,13days,2023-11-07
1cc9c420-0c68-442a-8142-4ae470dfd68a,USER41476,9days,2023-10-29
4d0b9dad-c0d4-42d6-bf8e-5a4b9998a8f4,USER24733,11days,2023-06-14
35ff7abe-af85-4a1e-87fc-b4882071c33f,USER41784,12days,2023-10-19
f72f8629-1928-4b05-bd2b-607e11c6252a,USER43128,10days,2023-06-02
a59e1f61-ff0c-4a91-b394-fde69f70e674,USER09260,15days,2023-08-14
37369cb4-ed53-43ea-895e-913e3aa29938,USER10084,9days,2023-10-28
9fbdc4f6-c889-4935-96c6-7c796ad7fcbe,USER16512,12days,2023-09-29
c2e8165d-d171-435e-822c-bc8129c186ff,USER04717,14days,2023-07-05
437bea8f-85ca-4a86-aaf0-c7184d605135,USER18535,5days,2023-09-26
7f20f796-c14f-4c4f-90ec-97c411029b0c,USER60093,14days,2023-09-30
312c44c9-1568-436e-9b98-d245e48ec836,USER42770,10days,2023-08-19
121da930-0aeb-4892-8cdc-8d0ddf44e93c,USER27766,8days,2023-09-28
4346d7b3-f396-4ac3-b001-c197193a2426,USER45277,6days,2023-11-21
90697fb7-2798-4f2b-9251-320be15d1c1f,USER27180,8days,2023-09-08
f263353d-d839-4897-ae48-6d906b32bf8c,USER44062,6days,2023-08-12
61abb3f5-f687-4765-9406-a90d91a39276,USER36599,4days,2023-06-09
801ddda2-7d15-46af-825f-4fc8c6ec72b8,USER26869,3days,2023-08-25
fe929e6a-1f37-48da-a7aa-6bca49f49a76,USER44370,3days,2023-08-11
3b52b0f5-f4e8-477e-b10d-40568ed62bf6,USER35333,5days,2023-09-20
21714f60-fb05-4a86-8a92-d07bdd522ea0,USER10354,11days,2023-06-12
3ef1355a-dc83-4227-95b8-30971d708c91,USER10730,11days,2023-08-06
394d03f6-6124-4cdc-8f27-f7e3c3be1bbb,USER03604,6days,2023-07-17
1635dd94-42d9-48a0-9feb-27a0a6abdd3d,USER23724,14days,2023-09-23
96abca71-c2cd-495e-ba0a-b29df4be5290,USER39267,9days,2023-08-24
30ea5594-9b46-4712-813d-8970d702d48f,USER35520,3days,2023-09-10
dd887703-44ff-460c-8f5e-ead1147c2e8e,USER42579,14days,2023-11-24
9cd6e28f-c4a7-4528-a0e6-dd15e41b8c58,USER60755,5days,2023-09-06
b080b6e1-a827-4689-a55c-e802dad02128,USER17516,12days,2023-07-23
3553e394-bd29-40e8-90c0-f68e93c74287,USER22835,14days,2023-09-09
d54e4e57-1866-497f-b494-014ce6bce5ef,USER20250,15days,2023-08-05
233c421c-fd28-4a75-80a0-d724d50bfb3f,USER07650,8days,2023-10-23
925a2c92-961d-4e32-84ff-d204877a2b25,USER43941,9days,2023-07-03
93caba03-38f0-49f8-bbb2-a47c233f9f3d,USER02416,6days,2023-09-10
659e62d2-7ec6-4eec-a15c-c6c8c7fa1a6e,USER41122,9days,2023-10-07
35fa72dc-9fcb-456f-8454-0d8a6fddf4d9,USER50166,13days,2023-08-22
c431a40a-8183-46f5-a5b8-34316b92dc74,USER54865,5days,2023-07-27
cdd2f350-dfc9-429c-af86-648a92a9a0b4,USER63663,4days,2023-10-11
37a282d2-797d-4026-965b-d33a73e5355a,USER61015,10days,2023-08-04
118e3715-c83c-4d41-873e-e5ef80ebeae8,USER57128,13days,2023-11-01
4ed64fce-aa2f-4f17-8fe4-75cda7c9c469,USER10888,14days,2023-08-27
87cd42bf-9bfb-4a12-b61d-13ac3666bd47,USER46394,15days,2023-08-01
6ce8ca3d-4bc2-445c-bdd8-c1ea2d373276,USER26096,9days,2023-11-02
1ede6b96-b9f7-4775-af45-ceb491e7668b,USER19574,15days,2023-10-01
bc81f241-b97a-4e79-8c3f-85a155a488e4,USER07611,11days,2023-09-06
cf1a45e4-fd06-4c6f-ada6-13dc804f7060,USER13138,4days,2023-09-20
57e6a0d3-52a6-46dd-9673-0095299785d2,USER03050,7days,2023-06-21
cf7ba1a0-0615-48fe-bd02-42058425b0f8,USER14819,12days,2023-07-14
5643de41-7791-4168-bdd3-1b7a1a471aee,USER28752,15days,2023-10-12
1ae02e75-6293-4acf-9f56-b43e9772687c,USER06796,3days,2023-08-11
fd52ead3-03f0-4bc4-a7c5-5607e9b5a73c,USER36188,7days,2023-11-06
c146723e-bba9-452e-a6aa-e1c3bd6497f1,USER46069,11days,2023-06-21
091a7eb5-0760-4d56-a25f-1c797ecbb2bc,USER53853,10days,2023-08-06
d7dccda6-f121-487c-b531-631f4bd5935f,USER10003,6days,2023-11-01
078ee896-9bbc-40a3-8686-c3fa2eaeca91,USER43419,6days,2023-08-05
53673ba9-5fb7-4b8b-92a8-437ffa54df73,USER19127,13days,2023-10-19
2e2bbb7d-d0e8-4777-90b6-f2857ef6073d,USER31196,3days,2023-10-10
5108da06-e948-4b3b-a923-9f8bdfbac6e8,USER48650,15days,2023-08-21
